Time,Temperature,Brightness
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.06,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.06,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:32,24.13,0.72
07/11/2021 08:33,24.06,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.06,0.72
07/11/2021 08:33,24.06,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.06,0.72
07/11/2021 08:33,24.06,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.06,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:33,24.06,0.72
07/11/2021 08:33,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.06,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.06,0.72
07/11/2021 08:34,24.06,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.19,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.72
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.19,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.06,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.13,0.73
07/11/2021 08:34,24.19,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.19,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.19,0.73
07/11/2021 08:35,24.19,0.73
07/11/2021 08:35,24.19,0.73
07/11/2021 08:35,24.19,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.73
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.19,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:35,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.19,0.72
07/11/2021 08:36,24.19,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.19,0.72
07/11/2021 08:36,24.19,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.19,0.72
07/11/2021 08:36,24.19,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.13,0.72
07/11/2021 08:36,24.19,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.13,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.19,0.72
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:37,24.13,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.19,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:38,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:39,24.13,0.71
07/11/2021 08:39,24.19,0.71
07/11/2021 08:40,24.13,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.7
07/11/2021 08:40,24.19,0.7
07/11/2021 08:40,24.13,0.7
07/11/2021 08:40,24.19,0.7
07/11/2021 08:40,24.19,0.7
07/11/2021 08:40,24.19,0.7
07/11/2021 08:40,24.19,0.7
07/11/2021 08:40,24.19,0.7
07/11/2021 08:40,24.19,0.7
07/11/2021 08:40,24.13,0.7
07/11/2021 08:40,24.13,0.7
07/11/2021 08:40,24.13,0.7
07/11/2021 08:40,24.19,0.7
07/11/2021 08:40,24.13,0.71
07/11/2021 08:40,24.13,0.71
07/11/2021 08:40,24.13,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.13,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.13,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:40,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.13,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.13,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.13,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.13,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.13,0.71
07/11/2021 08:41,24.19,0.71
07/11/2021 08:41,24.19,0.72
07/11/2021 08:41,24.13,0.72
07/11/2021 08:41,24.13,0.72
07/11/2021 08:41,24.19,0.72
07/11/2021 08:41,24.19,0.72
07/11/2021 08:41,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.13,0.72
07/11/2021 08:42,24.13,0.72
07/11/2021 08:42,24.13,0.72
07/11/2021 08:42,24.13,0.72
07/11/2021 08:42,24.13,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.13,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:42,24.13,0.72
07/11/2021 08:42,24.13,0.72
07/11/2021 08:42,24.13,0.72
07/11/2021 08:42,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.13,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:43,24.19,0.72
07/11/2021 08:44,24.19,0.72
07/11/2021 08:44,24.19,0.72
07/11/2021 08:44,24.19,0.72
07/11/2021 08:44,24.19,0.72
07/11/2021 08:44,24.19,0.72
07/11/2021 08:44,24.19,0.72
07/11/2021 08:44,24.25,0.72
07/11/2021 08:44,24.19,0.72
07/11/2021 08:44,24.19,0.72
07/11/2021 08:44,24.19,0.72
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.13,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.25,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.25,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.19,0.73
07/11/2021 08:44,24.25,0.73
07/11/2021 08:44,24.25,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.25,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.25,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.13,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.13,0.73
07/11/2021 08:45,24.13,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:45,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.25,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.25,0.73
07/11/2021 08:46,24.25,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.25,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.25,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:46,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.25,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.25,0.73
07/11/2021 08:47,24.25,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.25,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.25,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:47,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.25,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.13,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.25,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.25,0.73
07/11/2021 08:48,24.25,0.73
07/11/2021 08:48,24.25,0.73
07/11/2021 08:48,24.25,0.73
07/11/2021 08:48,24.25,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.31,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.25,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.25,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.19,0.73
07/11/2021 08:48,24.25,0.74
07/11/2021 08:48,24.19,0.74
07/11/2021 08:48,24.25,0.74
07/11/2021 08:48,24.19,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.25,0.74
07/11/2021 08:49,24.19,0.74
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.25,0.73
07/11/2021 08:49,24.25,0.73
07/11/2021 08:49,24.25,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.25,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.25,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:49,24.19,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.25,0.73
07/11/2021 08:50,24.19,0.73
07/11/2021 08:51,24.25,0.73
07/11/2021 08:51,24.25,0.73
07/11/2021 08:51,24.19,0.73
07/11/2021 08:51,24.25,0.73
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.19,0.72
07/11/2021 08:51,24.25,0.72
07/11/2021 08:51,24.25,0.72
